"id";"company";"company.size";"location";"technology";"seniority";"salary.employment.min";"salary.employment.max";"salary.b2b.min";"salary.b2b.max";"ano"
"e3944f44b7d5fe032ed50f8afddb1e8a";"N-iX";1000;"Remote";"Java";"expert";21760;23860;25110;27210;"1123"
"732e307c474eea328e6232455745b0ef";"The Codest";10;"Remote";"Java";"expert";NA;NA;17000;22000;"1123"
"2472b84030964e41572cfcba218572eb";"Schenker Technology Center";NA;"Remote";"Java";"senior";20800;31200;20800;31200;"1123"
"6bd5eac5d4f3d71728f7c76292c4e2e7";"RemoDevs";10;"Remote";"Java";"senior";NA;NA;22400;26400;"1123"
"d3e68018bc3d55fed1241f30d05cc8d9";"ITDS";100;"Warszawa";"Java";"expert";NA;NA;23000;27000;"1123"
"cdf10ea9f125b54f1b20d42f847a97d7";"ARCHE CONSULTING";100;"Warszawa";"Java";"senior";NA;NA;28000;33000;"1123"
"d671f54ba501e4e852320151e758d20a";"Unity Group";100;"Remote";"Java";"senior";15500;21000;21000;28560;"1123"
"72ab0df8b0f082df9d261226f2fb8cb0";"4IT Solutions";10;"Remote";"Java";"mid";12500;22500;11760;26880;"1123"
"8aae004f32ecdd09d32214e62552bca9";"DATEV";10000;"Warszawa";"Java";"expert";28000;35000;NA;NA;"1123"
"f6989b8c8cefdb45b9ce57dc6f4f1dd1";"RD Projekt";10;"Remote";"Java";"senior";NA;NA;22200;30000;"1123"
"eb92e78d24754b02a24d2a28862d3786";"Unity Group";100;"Remote";"Java";"mid";9900;15500;13440;21000;"1123"
"3ff63e60f6d6ab2d75c28ef6f2a44520";"Consdata S.A.";100;"Remote";"Java";"senior";14900;20590;19680;27220;"1123"
"3f0d762a93cf8202153a2a52cb97ed78";"Vaillant Group";NA;"Warszawa";"Java";"mid";15300;18600;NA;NA;"1123"
"a7e17cd05033d57fbeac2ac890ba4709";"Vaillant Group";NA;"KrakÃ³w";"Java";"mid";15300;18600;NA;NA;"1123"
"d8bff5c8369bb87cc8c57f17a4452c4b";"Vaillant Group";NA;"WrocÅaw";"Java";"mid";15300;18600;NA;NA;"1123"
"760fdd7b72418851c05e9cfbdfcef238";"Vaillant Group";NA;"Katowice";"Java";"mid";15300;18600;NA;NA;"1123"
"0ee9fe1e0db128995d4bcb0a95a562bc";"Vaillant Group";NA;"ÅÃ³dÅº";"Java";"mid";15300;18600;NA;NA;"1123"
"7cc50a75dc52545271bfe2c6d565cd3a";"KLG Solutions Sp. z o.o.";NA;"Remote";"Java";"mid";NA;NA;13000;18000;"1123"
"91f58019222b46a0fab87a384fd63332";"Volven";NA;"Remote";"Java";"senior";NA;NA;30000;40100;"1123"
"a74f5104ae4ea3ffdb56022701f30462";"HR Bank / Headhunting Agency";1;"Warszawa";"Java";"mid";NA;NA;21840;28560;"1123"
"7c81627993f370a26a590dedb6530bfa";"4IT Solutions";10;"Warszawa";"Java";"mid";NA;NA;16800;21840;"1123"
"ed7deefb2fd60fe1d51c125561f7ddb5";"N-iX";1000;"Remote";"Java";"senior";NA;NA;20930;28040;"1123"
"0ea9e71f40f52003553a101e1cac3794";"ING Bank ÅlÄski";10000;"Remote";"Java";"mid";13000;22000;NA;NA;"1123"
"0c0ad6972714a302f741f7d0cefbf51f";"STEPWISE";10;"Remote";"Java";"senior";NA;NA;16800;25000;"1123"
"8edfd8a113d2a7e80730f248e3ff1bc3";"4IT Solutions";10;"Warszawa";"Java";"senior";NA;NA;20160;28560;"1123"
"0a451b3002e9f086eb8e1fbf6da328e0";"Mindpal";10;"Remote";"Java";"mid";NA;NA;10000;18000;"1123"
"b1ae6d2f1e214a1e479ce6614be75472";"Eagle Recruitment Group";NA;"Warszawa";"Java";"expert";22000;25000;22000;25000;"1123"
"ea8a31f86fea8daa0cf73f66d097af4f";"Eagle Recruitment Group";NA;"KrakÃ³w";"Java";"expert";22000;25000;22000;25000;"1123"
